,src,dst,label
64369,2049,10517,0
64370,363,10517,0
64371,449,10517,0
64372,2617,10517,0
64373,4178,10517,0
64374,4669,10517,0
64375,3685,10517,0
64382,342,660,1
64383,2107,660,1
64384,66,660,1
64385,4033,660,1
64386,4691,660,1
64387,285,660,1
64388,1354,660,1
64389,1862,660,1
64390,3993,660,1
64391,3870,660,1
64392,846,660,1
64393,2583,660,1
64394,4216,660,1
64395,3895,660,1
64396,3946,660,1
64397,4097,660,1
64398,73,660,1
64399,4526,660,1
64400,192,660,1
64401,1470,660,1
64402,3877,660,1
64403,403,660,1
64404,4036,660,1
64405,3892,660,1
64406,2099,660,1
64407,2622,660,1
64408,2153,660,1
64409,804,660,1
64410,3408,660,1
64411,1198,660,1
64412,1662,660,1
64413,3878,660,1
64414,339,660,1
64415,4128,660,1
64416,1958,660,1
64417,4692,660,1
64418,3629,660,1
64419,741,660,1
64420,203,660,1
64421,266,660,1
64422,3543,660,1
64423,277,660,1
64424,751,660,1
64425,2894,660,1
64426,2413,660,1
64427,4693,660,1
64428,340,660,1
64429,3983,660,1
64430,3981,660,1
64431,271,660,1
64432,2337,660,1
64433,1521,660,1
64434,4091,660,1
64435,2915,660,1
64436,515,660,1
64437,2856,660,1
64438,978,660,1
64439,930,660,1
64440,3035,660,1
64441,4044,660,1
64442,1788,660,1
64443,3922,660,1
64444,2570,660,1
64445,4694,660,1
64446,1893,660,1
64447,74,660,1
64448,2066,660,1
64449,2141,660,1
64450,244,660,1
64451,1112,660,1
64452,3959,660,1
64453,3025,660,1
64454,293,660,1
64455,4695,660,0
64456,3017,660,0
64459,2372,1065,1
64460,104,1065,1
64461,4054,1065,1
64462,3830,1065,1
64463,1504,1065,1
64464,3878,1065,1
64465,2049,1065,1
64466,207,1065,1
64467,3219,1065,1
64468,2107,1065,1
64469,3870,1065,1
64470,4696,1065,1
64471,451,1065,1
64472,3892,1065,1
64473,2286,1065,1
64474,3860,1065,1
64475,1662,1065,1
64476,4064,1065,1
64477,3968,1065,1
64478,3924,1065,1
64479,1472,1065,1
64480,345,1065,1
64481,1788,1065,1
64482,3190,1065,1
64483,2787,1065,1
64484,4056,1065,1
64485,1331,1065,1
64486,403,1065,1
64487,339,1065,1
64488,2616,1065,1
64489,4086,1065,1
64490,742,1065,1
64491,629,1065,1
64492,3106,1065,1
64493,431,1065,1
64494,3876,1065,1
64495,4333,1065,1
64496,192,1065,1
64497,2377,1065,1
64498,4082,1065,1
64499,3139,1065,1
64500,4697,1065,1
64501,1542,1065,1
64502,3103,1065,1
64503,4698,1065,1
64504,578,1065,1
64505,741,1065,1
64506,4699,1065,1
64507,1905,1065,1
64508,4075,1065,1
64509,3336,1065,1
64510,4271,1065,1
64511,4396,1065,1
64512,582,1065,1
64513,2953,1065,1
64514,1719,1065,0
64515,3685,1065,0
64516,1862,1065,0
64517,4499,1065,0
64518,4021,1065,0
64519,3378,1065,0
64522,2068,3978,1
64523,451,3978,1
64524,1898,3978,1
64525,4102,3978,1
64526,2901,3978,1
64527,3921,3978,1
64528,345,3978,1
64529,2337,3978,1
64530,73,3978,1
64531,2138,3978,1
64532,447,3978,1
64533,2856,3978,1
64534,891,3978,1
64535,2375,3978,1
64536,417,3978,1
64537,848,3978,1
64538,3955,3978,1
64539,3688,3978,1
64540,2272,3978,1
64541,3045,3978,1
64542,3796,3978,1
64543,66,3978,1
64544,3213,3978,1
64545,2853,3978,1
64546,2858,3978,1
64547,4477,3978,1
64548,395,3978,1
64549,1764,3978,1
64550,1754,3978,1
64551,4376,3978,1
64552,1954,3978,1
64553,2462,3978,1
64554,216,3978,1
64555,3927,3978,1
64556,3053,3978,1
64557,2793,3978,1
64558,2632,3978,1
64559,2892,3978,1
64560,1310,3978,1
64561,2877,3978,1
64562,1788,3978,1
64563,3060,3978,1
64564,2843,3978,1
64565,571,3978,1
64566,3920,3978,1
64567,3063,3978,1
64568,845,3978,1
64569,2637,3978,1
64570,1537,3978,1
64571,3936,3978,1
64572,143,3978,1
64573,2066,3978,1
64574,2866,3978,1
64575,192,3978,1
64576,1574,3978,1
64577,1619,3978,1
64578,349,3978,1
64579,13,3978,1
64580,3948,3978,1
64581,437,3978,1
64582,2099,3978,1
64583,277,3978,1
64584,2444,3978,1
64585,1235,3978,1
64586,3415,3978,1
64587,4101,3978,1
64588,629,3978,1
64589,3375,3978,1
64590,518,3978,1
64591,4142,3978,1
64592,3941,3978,1
64593,288,3978,1
64594,48,3978,1
64595,308,3978,1
64596,4277,3978,1
64597,2617,3978,1
64598,203,3978,1
64599,2164,3978,1
64600,2286,3978,1
64601,3942,3978,1
64602,30,3978,1
64603,1600,3978,1
64604,985,3978,1
64605,898,3978,1
64606,2163,3978,0
64609,3959,1197,1
64610,303,1197,1
64611,2450,1197,1
64612,4700,1197,1
64613,3892,1197,1
64614,1954,1197,1
64615,2737,1197,1
64616,4102,1197,1
64617,119,1197,1
64618,3151,1197,1
64619,1023,1197,1
64620,898,1197,1
64621,366,1197,1
64622,1574,1197,1
64623,4241,1197,1
64624,1764,1197,1
64625,409,1197,1
64626,1143,1197,1
64627,1070,1197,1
64628,4104,1197,1
64629,1314,1197,1
64630,4036,1197,1
64631,2333,1197,1
64632,4211,1197,1
64633,3962,1197,1
64634,2377,1197,1
64635,2310,1197,1
64636,345,1197,1
64637,261,1197,1
64638,339,1197,1
64639,515,1197,1
64640,3979,1197,1
64641,3146,1197,1
64642,4082,1197,1
64643,4103,1197,1
64644,1412,1197,1
64645,2301,1197,1
64646,1607,1197,1
64647,2023,1197,1
64648,1402,1197,1
64649,891,1197,1
64650,1862,1197,1
64651,1504,1197,1
64652,1965,1197,1
64653,2304,1197,1
64654,4237,1197,1
64655,3045,1197,1
64656,3301,1197,1
64657,2196,1197,1
64658,1455,1197,1
64659,3676,1197,1
64660,2894,1197,1
64661,1239,1197,1
64662,3897,1197,1
64663,3670,1197,1
64664,3106,1197,1
64665,4701,1197,1
64666,1195,1197,1
64667,61,1197,1
64668,2462,1197,1
64669,844,1197,1
64670,1404,1197,1
64671,3057,1197,1
64672,1619,1197,1
64673,2861,1197,1
64674,340,1197,1
64675,548,1197,1
64676,337,1197,1
64677,1112,1197,1
64678,2199,1197,1
64679,293,1197,1
64680,2801,1197,1
64681,2159,1197,1
64682,3112,1197,1
64683,288,1197,1
64684,465,1197,1
64685,2172,1197,1
64686,2917,1197,1
64687,2189,1197,1
64688,2989,1197,1
64689,3064,1197,1
64690,930,1197,1
64691,2886,1197,1
64692,4487,1197,1
64693,4023,1197,1
64694,1310,1197,1
64695,4702,1197,1
64696,3203,1197,1
64697,1366,1197,1
64698,4502,1197,1
64699,3383,1197,1
64700,101,1197,1
64701,2854,1197,1
64702,4259,1197,1
64703,3349,1197,1
64704,199,1197,1
64705,1243,1197,1
64706,1403,1197,1
64707,440,1197,1
64708,1198,1197,1
64709,1837,1197,1
64710,1578,1197,1
64711,210,1197,1
64712,3536,1197,1
64713,950,1197,1
64714,1973,1197,1
64715,3282,1197,1
64716,143,1197,1
64717,741,1197,1
64718,1521,1197,1
64719,3042,1197,1
64720,4267,1197,1
64721,851,1197,1
64722,3978,1197,1
64723,3274,1197,1
64724,2223,1197,1
64725,3107,1197,1
64726,888,1197,1
64727,2593,1197,1
64728,3680,1197,1
64729,4076,1197,1
64730,671,1197,1
64731,2884,1197,1
64732,985,1197,1
64733,2674,1197,1
64734,3590,1197,1
64735,4703,1197,1
64736,1693,1197,1
64737,761,1197,1
64738,2788,1197,1
64739,364,1197,1
64740,2129,1197,1
64741,571,1197,1
64742,1413,1197,1
64743,3172,1197,1
64744,751,1197,1
64745,788,1197,1
64746,2139,1197,1
64747,3757,1197,1
64748,3903,1197,1
64749,2551,1197,1
64750,192,1197,1
64751,2604,1197,1
64752,3192,1197,1
64753,451,1197,0
64754,4395,1197,0
64755,3921,1197,0
64756,4172,1197,0
64757,3017,1197,0
64758,180,1197,0
64759,1255,1197,0
64760,1600,1197,0
64761,3021,1197,0
64762,3330,1197,0
64763,2487,1197,0
64764,277,1197,0
64765,3270,1197,0
64766,3688,1197,0
64767,266,1197,0
64768,4225,1197,0
64769,2901,1197,0
64770,804,1197,0
64771,2286,1197,0
64772,4303,1197,0
64773,409,1197,0
64774,1185,1197,0
64775,2346,1197,0
64776,1913,1197,0
64777,2617,1197,0
64778,1167,1197,0
64779,3737,1197,0
64780,3946,1197,0
64781,586,1197,0
64782,409,1197,0
64783,2334,1197,0
64784,1798,1197,0
64785,3996,1197,0
64786,611,1197,0
64798,84,950,1
64799,61,950,1
64800,578,950,1
64801,4704,950,1
64802,4081,950,1
64803,21,950,1
64804,2049,950,1
64805,104,950,1
64806,340,950,1
64807,3106,950,1
64808,1788,950,1
64809,2406,950,1
64810,2107,950,1
64811,2023,950,1
64812,1607,950,1
64813,3336,950,1
64814,2377,950,1
64815,203,950,1
64816,3895,950,1
64817,524,950,1
64818,410,950,1
64819,1331,950,1
64820,73,950,1
64821,4020,950,1
64822,277,950,1
64823,2141,950,1
64824,2583,950,1
64825,449,950,1
64826,3867,950,1
64827,4059,950,1
64828,3870,950,1
64829,438,950,1
64830,4705,950,1
64831,4538,950,1
64832,3862,950,1
64833,3900,950,1
64834,2099,950,1
64835,4706,950,1
64836,4262,950,1
64837,3897,950,1
64838,4082,950,1
64839,3924,950,1
64840,3887,950,1
64841,3984,950,1
64842,741,950,1
64843,3660,950,1
64844,4074,950,1
64845,4476,950,1
64846,518,950,1
64847,4669,950,1
64848,180,950,1
64849,1504,950,1
64850,4707,950,1
64851,4155,950,1
64852,4267,950,1
64853,2354,950,1
64854,192,950,1
64855,3543,950,1
64856,3892,950,1
64857,4673,950,1
64858,3876,950,1
64859,3870,1195,1
64860,3207,1195,1
64861,2487,1195,1
64862,437,1195,1
64863,1070,1195,1
64864,4102,1195,1
64865,4044,1195,1
64866,119,1195,1
64867,1198,1195,1
64868,66,1195,1
64869,1574,1195,1
64870,1693,1195,1
64871,867,1195,1
64872,2042,1195,1
64873,349,1195,1
64874,4071,1195,1
64875,629,1195,1
64876,4036,1195,1
64877,2801,1195,1
64878,4225,1195,1
64879,3349,1195,1
64880,4104,1195,1
64881,3375,1195,1
64882,207,1195,1
64883,1764,1195,1
64884,1862,1195,1
64885,1696,1195,1
64886,3510,1195,1
64887,1905,1195,1
64888,3897,1195,1
64889,2304,1195,1
64890,950,1195,1
64891,891,1195,1
64892,3903,1195,1
64893,409,1195,1
64894,2674,1195,1
64895,515,1195,1
64896,2138,1195,1
64897,2683,1195,1
64898,3345,1195,1
64899,277,1195,1
64900,2115,1195,1
64901,804,1195,1
64902,4028,1195,1
64903,124,1195,1
64904,340,1195,1
64905,3924,1195,1
64906,3140,1195,1
64907,3978,1195,1
64908,1369,1195,1
64909,449,1195,1
64910,4076,1195,1
64911,2023,1195,1
64912,4233,1195,1
64913,4082,1195,1
64914,3590,1195,1
64915,4188,1195,1
64916,1788,1195,1
64917,2786,1195,1
64918,3336,1195,1
64919,3879,1195,1
64920,919,1195,1
64921,4241,1195,1
64922,266,1195,1
64923,1754,1195,1
64924,2477,1195,1
64925,84,1195,1
64926,3965,1195,1
64927,4708,1195,1
64928,2141,1195,1
64929,3332,1195,1
64930,2793,1195,1
64931,888,1195,1
64932,2901,1195,1
64933,339,1195,1
64934,2951,1195,1
64935,4111,1195,1
64936,3946,1195,1
64937,192,1195,1
64938,4098,1195,1
64939,4033,1195,1
64940,4410,1195,1
64941,4502,1195,1
64942,2189,1195,1
64943,1331,1195,1
64944,3676,1195,1
64945,666,1195,1
64946,2223,1195,1
64947,2622,1195,1
64948,3543,1195,1
64949,3017,1195,0
64950,3688,1195,0
64951,3757,1195,0
64952,571,1195,0
64959,2481,3891,1
64960,3892,3891,1
64961,4709,3891,1
64962,3971,3891,1
64963,578,3891,1
64964,2107,3891,1
64965,339,3891,1
64966,4347,3891,1
64967,3870,3891,1
64968,371,3891,1
64969,207,3891,1
64970,2406,3891,1
64971,4003,3891,1
64972,1693,3891,1
64973,84,3891,1
64974,3877,3891,1
64975,515,3891,1
64976,3867,3891,1
64977,3660,3891,1
64978,3089,3891,1
64979,629,3891,1
64980,203,3891,1
64981,4035,3891,1
64982,3878,3891,1
64983,2354,3891,1
64984,1310,3891,1
64985,741,3891,1
64986,1094,3891,1
64987,104,3891,1
64988,1788,3891,1
64989,73,3891,1
64990,192,3891,1
64991,2585,3891,1
64992,1647,3891,1
64993,4064,3891,1
64994,4503,3891,1
64995,3863,3891,1
64996,354,3891,1
64997,4197,3891,1
64998,1198,3891,1
64999,3543,3891,1
65000,3953,3891,1
65001,2372,3891,1
65002,2616,3891,1
65003,3990,3891,1
65004,438,3891,1
65005,4283,3891,1
65006,804,3891,0
65007,4084,3891,0
65008,285,3891,0
65009,4013,1164,1
65010,804,1164,1
65011,2616,1164,1
65012,3905,1164,1
65013,578,1164,1
65014,1459,1164,1
65015,3877,1164,1
65016,3867,1164,1
65017,203,1164,1
65018,2372,1164,1
65019,449,1164,1
65020,4279,1164,1
65021,2115,1164,1
65022,3924,1164,1
65023,354,1164,1
65024,2583,1164,1
65025,3891,1164,1
65026,4081,1164,1
65027,4031,1164,1
65028,2354,1164,1
65029,4710,1164,1
65030,293,1164,1
65031,4202,1164,1
65032,2107,1164,1
65033,4076,1164,1
65034,3742,1164,1
65035,417,1164,1
65036,2895,1164,1
65037,741,1164,1
65038,1094,1164,1
65039,161,1164,1
65040,3895,1164,1
65041,2753,1164,1
65042,582,1164,1
65043,104,1164,1
65044,4711,1164,1
65045,3878,1164,1
65046,4423,1164,1
65047,3903,1164,1
65048,339,1164,1
65049,461,1164,1
65050,1432,1164,1
65051,4066,1164,1
65052,1456,1164,1
65053,363,1164,1
65054,2617,1164,1
65055,73,1164,1
65056,1504,1164,1
65057,3504,1164,1
65058,4058,1164,1
65059,1958,1164,1
65060,3870,1164,1
65061,192,1164,1
65062,515,1164,1
65063,1319,1164,1
65064,4035,1164,1
65065,4082,1164,1
65066,4357,1164,1
65067,2568,1164,1
65068,4367,1164,1
65069,3863,1164,1
65070,3875,1164,1
65071,3336,1164,1
65072,4057,1164,1
65073,4712,1164,1
65074,21,1164,1
65075,3543,1164,1
65076,4017,1164,1
65077,4358,1164,1
65078,3990,1164,1
65079,438,1164,1
65080,2266,1164,1
65081,4232,1164,1
65082,1662,1164,1
65083,2141,1164,1
65084,340,1164,1
65085,2049,1164,1
65086,3887,1164,1
65087,4382,1164,1
65088,3959,4436,1
65089,891,4436,1
65090,17,4436,1
65091,2793,4436,1
65092,417,4436,1
65093,2099,4436,1
65094,4108,4436,1
65095,340,4436,1
65096,804,4436,1
65097,4102,4436,1
65098,2786,4436,1
65099,3068,4436,1
65100,1521,4436,1
65101,2068,4436,1
65102,1607,4436,1
65103,2890,4436,1
65104,1198,4436,1
65105,368,4436,1
65106,66,4436,1
65107,2462,4436,1
65108,3981,4436,1
65109,266,4436,1
65110,2286,4436,1
65111,3248,4436,1
65112,2593,4436,1
65113,3112,4436,1
65114,4104,4436,1
65115,950,4436,1
65116,4082,4436,1
65117,3057,4436,1
65118,4033,4436,1
65119,226,4436,1
65120,3345,4436,1
65121,3917,4436,1
65122,852,4436,1
65123,4036,4436,1
65124,3417,4436,1
65125,342,4436,1
65126,3045,4436,1
65127,4044,4436,1
65128,431,4436,1
65129,2322,4436,1
65130,4164,4436,1
65131,2023,4436,1
65132,3892,4436,1
65133,2189,4436,1
65134,2284,4436,1
65135,3590,4436,1
65136,515,4436,1
65137,3585,4436,1
65138,1986,4436,1
65139,1235,4436,1
65140,1905,4436,1
65141,1600,4436,1
65142,3946,4436,1
65143,192,4436,1
65144,4713,4436,1
65145,2850,4436,1
65146,3996,4436,1
65147,4114,4436,1
65148,3924,4436,1
65149,1788,4436,1
65150,1164,4436,1
65151,898,4436,1
65152,3270,4436,0
65153,3688,4436,0
65154,571,4436,0
65158,2069,255,1
65159,3881,255,1
65160,340,255,1
65161,4283,255,1
65162,2107,255,1
65163,4714,255,1
65164,73,255,1
65165,203,255,1
65166,3742,255,1
65167,3884,255,1
65168,261,255,1
65169,4057,255,1
65170,2040,255,1
65171,2185,255,1
65172,2049,255,1
65173,4349,255,1
65174,2442,255,1
65175,199,255,1
65176,61,255,1
65177,4331,255,1
65178,629,255,1
65179,1986,255,1
65180,3867,255,1
65181,515,255,1
65182,3904,255,1
65183,3892,255,1
65184,4035,255,1
65185,3870,255,1
65186,4143,255,1
65187,2460,255,1
65188,804,255,1
65189,3504,255,1
65190,2497,255,1
65191,3332,255,1
65192,449,255,1
65193,3905,255,1
65194,741,255,1
65195,2514,255,1
65196,4306,255,1
65197,3991,255,1
65198,277,255,1
65199,2354,255,1
65200,578,255,1
65201,4715,255,1
65202,3878,255,1
65203,3990,255,1
65204,84,255,1
65205,465,255,1
65206,4716,255,1
65207,4076,255,1
65208,524,255,1
65209,3543,255,1
65210,192,255,1
65211,331,255,1
65212,582,255,1
65213,1400,255,1
65214,403,255,1
65215,3891,255,1
65216,3531,255,1
65217,3282,255,1
65218,846,255,1
65219,4005,255,1
65220,1720,255,1
65221,4383,255,0
65222,3978,206,1
65223,804,206,1
65224,1112,206,1
65225,2138,206,1
65226,3694,206,1
65227,340,206,1
65228,277,206,1
65229,403,206,1
65230,919,206,1
65231,3417,206,1
65232,950,206,1
65233,4108,206,1
65234,2886,206,1
65235,2042,206,1
65236,4717,206,1
65237,2189,206,1
65238,3676,206,1
65239,891,206,1
65240,2674,206,1
65241,293,206,1
65242,2023,206,1
65243,1239,206,1
65244,3959,206,1
65245,3757,206,1
65246,66,206,1
65247,4718,206,1
65248,2450,206,1
65249,349,206,1
65250,3045,206,1
65251,3345,206,1
65252,4719,206,1
65253,1693,206,1
65254,1754,206,1
65255,3590,206,1
65256,698,206,1
65257,4720,206,1
65258,2622,206,1
65259,1788,206,1
65260,3870,206,1
65261,851,206,1
65262,4033,206,1
65263,3017,206,1
65264,1574,206,1
65265,339,206,1
65266,629,206,1
65267,4502,206,1
65268,515,206,1
65269,1198,206,1
65270,4721,206,1
65271,1941,206,1
65272,4424,206,1
65273,1255,206,1
65274,888,206,1
65275,852,206,1
65276,345,206,1
65277,3139,206,1
65278,3960,206,1
65279,266,206,1
65280,1070,206,1
65281,274,206,1
65282,4100,206,1
65283,3921,206,1
65284,3897,206,1
65285,124,206,1
65286,4082,206,1
65287,3438,206,1
65288,192,206,1
65289,930,206,1
65290,2683,206,1
65291,1079,206,1
65292,3946,206,1
65293,3996,206,1
65294,1764,206,1
65295,518,206,1
65296,30,206,1
65297,4225,206,1
65298,2139,206,1
65299,42,206,1
65300,1619,206,1
65301,409,206,1
65302,1600,206,1
65303,1235,206,1
65304,4188,206,1
65305,4036,206,0
65307,451,10518,1
65308,3336,10518,1
65309,4020,10518,1
65310,4330,10518,1
65311,410,10518,1
65312,2107,10518,1
65313,578,10518,1
65314,203,10518,1
65315,61,10518,1
65316,741,10518,1
65317,2099,10518,1
65318,2937,10518,1
65319,1662,10518,1
65320,3195,10518,1
65321,629,10518,1
65322,4059,10518,1
65323,3996,10518,1
65324,1721,10518,1
65325,2115,10518,1
65326,2049,10518,1
65327,524,10518,1
65328,2372,10518,1
65329,515,10518,1
65330,3422,10518,1
65331,2616,10518,1
65332,340,10518,1
65333,3885,10518,1
65334,104,10518,1
65335,1788,10518,1
65336,2405,10518,1
65337,3543,10518,1
65338,930,10518,1
65339,4207,10518,1
65340,3866,10518,0
65341,4133,10518,0
65342,4238,10518,0
65343,1481,10519,1
65344,3897,10519,1
65345,180,10519,1
65346,89,10519,1
65347,3991,10519,1
65348,4065,10519,1
65349,3870,10519,1
65350,4347,10519,1
65351,3878,10519,1
65352,2159,10519,1
65353,3892,10519,1
65354,2181,10519,1
65355,4722,10519,1
65356,3959,10519,1
65357,1521,10519,1
65358,578,10519,1
65359,1692,10519,1
65360,17,10519,1
65361,2068,10519,1
65362,3862,10519,1
65363,42,10519,1
65364,804,10519,1
65365,2532,10519,1
65366,2866,10519,1
65367,3646,10519,1
65368,203,10519,1
65369,629,10519,1
65370,403,10519,1
65371,3585,10519,1
65372,3976,10519,1
65373,124,10519,1
65374,2099,10519,1
65375,2189,10519,1
65376,4035,10519,1
65377,369,10519,1
65378,4303,10519,1
65379,4471,10519,1
65380,4723,10519,1
65381,751,10519,1
65382,266,10519,1
65383,4119,10519,1
65384,104,10519,1
65385,4033,10519,1
65386,4702,10519,1
65387,4181,10519,1
65388,4396,10519,1
65389,2295,10519,1
65390,998,10519,1
65391,4173,10519,1
65392,449,10519,1
65393,1310,10519,1
65394,339,10519,1
65395,3996,10519,1
65396,1997,10519,1
65397,3946,10519,1
65398,3045,10519,1
65399,2023,10519,1
65400,2895,10519,1
65401,4028,10519,1
65402,1788,10519,1
65403,515,10519,1
65404,417,10519,1
65405,4036,10519,1
65406,199,10519,1
65407,2266,10519,1
65408,2231,10519,1
65409,4724,10519,1
65410,4383,10519,1
65411,149,10519,1
65412,3877,10519,1
65413,3994,10519,1
65414,4725,10519,1
65415,3609,10519,1
65416,969,10519,1
65417,48,10519,1
65418,759,10519,1
65419,4217,10519,1
65420,3146,10519,1
65421,2328,10519,1
65422,985,10519,1
65423,1690,10519,1
65424,4526,10519,1
65425,3966,10519,1
65426,4044,10519,1
65427,233,10519,1
65428,340,10519,1
65429,4726,10519,1
65433,4104,867,1
65434,3978,867,1
65435,2674,867,1
65436,4205,867,1
65437,803,867,1
65438,180,867,1
65439,1504,867,1
65440,4241,867,1
65441,688,867,1
65442,2286,867,1
65443,207,867,1
65444,4246,867,1
65445,804,867,1
65446,1331,867,1
65447,349,867,1
65448,84,867,1
65449,2108,867,1
65450,4036,867,1
65451,2871,867,1
65452,891,867,1
65453,4217,867,1
65454,4065,867,1
65455,339,867,1
65456,3045,867,1
65457,3757,867,1
65458,4103,867,1
65459,203,867,1
65460,1788,867,1
65461,3959,867,1
65462,4044,867,1
65463,698,867,1
65464,888,867,1
65465,1574,867,1
65466,950,867,1
65467,629,867,1
65468,244,867,1
65469,515,867,1
65470,4211,867,1
65471,1764,867,1
65472,3870,867,1
65473,898,867,1
65474,1905,867,1
65475,3023,867,1
65476,3924,867,1
65477,4225,867,1
65478,4108,867,1
65479,66,867,1
65480,2099,867,1
65481,4164,867,1
65482,3704,867,1
65483,2189,867,1
65484,2138,867,1
65485,1094,867,1
65486,3375,867,1
65487,149,867,1
65488,4082,867,1
65489,4076,867,1
65490,2493,867,1
65491,1577,867,1
65492,3818,867,1
65493,4727,867,1
65494,3946,867,1
65495,3417,867,1
65496,4100,867,1
65497,3688,867,1
65498,4102,867,1
65499,4289,867,1
65500,4728,867,1
65501,2631,867,1
65502,3996,867,1
65503,4729,867,1
65504,345,867,1
65505,571,867,1
65506,3960,867,1
65507,3345,867,1
65508,277,867,1
65509,4446,867,1
65510,4033,867,1
65511,173,867,1
65512,2223,867,1
65513,340,867,1
65514,3590,867,1
65515,4436,867,1
65516,266,867,1
65517,199,867,1
65518,985,867,1
65519,4111,867,1
65520,2683,867,1
65521,3237,867,1
65522,305,867,1
65523,518,867,1
65524,1754,867,1
65525,3358,1101,1
65526,2506,1101,1
65527,1911,1101,1
65528,42,1101,1
65529,4212,1101,1
65530,293,1101,1
65531,100,1101,1
65532,3025,1101,1
65533,3877,1101,1
65534,3878,1101,1
65535,1263,1101,1
65536,4128,1101,1
65537,4217,1101,1
65538,2343,1101,1
65539,2107,1101,1
65540,2937,1101,1
65541,1914,1101,1
65542,3212,1101,1
65543,3518,1101,1
65544,4730,1101,1
65545,4036,1101,1
65546,515,1101,1
65547,3959,1101,1
65548,1662,1101,1
65549,4033,1101,1
65550,3892,1101,1
65551,3017,1101,1
65552,4731,1101,1
65553,3895,1101,1
65554,1412,1101,1
65555,2138,1101,1
65556,4017,1101,1
65557,4732,1101,1
65558,2540,1101,1
65559,3343,1101,1
65560,1721,1101,1
65561,2616,1101,1
65562,930,1101,1
65563,3996,1101,1
65564,3760,1101,1
65565,84,1101,1
65566,143,1101,1
65567,1444,1101,1
65568,3757,1101,1
65569,2413,1101,1
65570,3870,1101,1
65571,4216,1101,1
65572,2532,1101,1
65573,2951,1101,1
65574,192,1101,1
65575,61,1101,1
65576,340,1101,1
65577,3146,1101,1
65578,3629,1101,1
65579,3903,1101,1
65580,451,1101,1
65581,1660,1101,1
65582,2176,1101,1
65583,492,1101,1
65584,1198,1101,0
65585,3737,1101,0
65586,1354,1101,0
65587,804,1101,0
65588,1905,1101,0
65589,203,1101,0
65590,2585,1101,0
65591,124,1101,0
65592,571,1101,0
65598,61,1143,1
65599,342,1143,1
65600,3870,1143,1
65601,2585,1143,1
65602,4273,1143,1
65603,1587,1143,1
65604,100,1143,1
65605,515,1143,1
65606,2540,1143,1
65607,449,1143,1
65608,2583,1143,1
65609,4105,1143,1
65610,804,1143,1
65611,4216,1143,1
65612,3946,1143,1
65613,1023,1143,1
65614,2722,1143,1
65615,4033,1143,1
65616,2099,1143,1
65617,2138,1143,1
65618,578,1143,1
65619,1354,1143,1
65620,3959,1143,1
65621,942,1143,1
65622,1310,1143,1
65623,2854,1143,1
65624,1029,1143,1
65625,3892,1143,1
65626,293,1143,1
65627,3384,1143,1
65628,84,1143,1
65629,369,1143,1
65630,2023,1143,1
