,src,dst,label
8652,34,44,1
8653,1767,44,1
8654,133,44,1
8655,415,44,1
8656,1768,44,1
8657,1482,44,1
8658,743,44,1
8659,1126,44,1
8660,1190,44,1
8661,1111,44,1
8662,1769,44,1
8663,1770,44,1
8664,144,44,1
8665,1771,44,1
8666,1374,44,1
8667,458,44,0
8668,44,1395,1
8669,44,1393,1
8670,44,1396,1
8671,44,3496,1
8672,44,54,1
8673,44,1399,1
8674,44,947,1
8675,44,491,1
8676,44,3520,1
8677,44,1403,1
8678,44,426,1
8679,44,260,1
8680,44,1432,1
8681,44,1419,1
8682,44,3521,0
8683,44,994,0
8684,44,1317,0
8685,44,514,0
8686,44,946,0
8687,44,1789,0
8688,44,880,0
8689,44,1808,0
8690,44,458,0
8691,38,600,1
8692,1772,600,1
8693,874,600,1
8694,636,600,1
8695,427,600,1
8696,257,600,1
8697,1755,600,1
8698,180,600,1
8699,1284,600,1
8700,1773,600,1
8701,721,600,1
8702,575,600,1
8703,458,600,1
8704,1774,600,1
8705,78,600,1
8706,237,600,1
8707,183,600,1
8708,80,600,1
8709,185,600,1
8710,677,600,1
8711,869,600,1
8712,1775,600,1
8713,585,600,1
8714,39,600,1
8715,348,600,1
8716,566,600,1
8717,153,600,1
8718,426,600,1
8719,1148,600,1
8720,1270,600,1
8721,894,600,1
8722,523,600,1
8723,429,600,1
8724,139,600,1
8725,410,600,1
8726,1011,600,1
8727,619,600,1
8728,589,600,1
8729,14,600,1
8730,1776,600,1
8731,904,600,1
8732,656,600,1
8733,1777,600,1
8734,1228,600,1
8735,880,600,1
8736,905,600,1
8737,191,600,1
8738,565,600,1
8739,632,600,1
8740,785,600,1
8741,206,600,1
8742,584,600,1
8743,670,600,1
8744,577,600,1
8745,858,600,1
8746,609,600,1
8747,188,600,1
8748,1735,600,1
8749,512,600,1
8750,1778,600,1
8751,7,600,0
8752,600,38,1
8753,600,721,1
8754,600,427,1
8755,600,1755,1
8756,600,550,1
8757,600,185,1
8758,600,869,1
8759,600,636,1
8760,600,575,1
8761,600,257,1
8762,600,523,1
8763,600,139,1
8764,600,874,1
8765,600,183,1
8766,600,619,1
8767,600,1772,1
8768,600,1284,1
8769,600,677,1
8770,600,566,1
8771,600,1774,1
8772,600,153,1
8773,600,426,1
8774,600,78,1
8775,600,237,1
8776,600,1148,1
8777,600,1270,1
8778,600,429,1
8779,600,1165,1
8780,600,410,1
8781,600,1011,1
8782,600,1254,1
8783,600,80,1
8784,600,589,1
8785,600,14,1
8786,600,904,1
8787,600,656,1
8788,600,1777,1
8789,600,1228,1
8790,600,880,1
8791,600,905,1
8792,600,1776,1
8793,600,1775,1
8794,600,191,1
8795,600,565,1
8796,600,632,1
8797,600,585,1
8798,600,39,1
8799,600,785,1
8800,600,206,1
8801,600,584,1
8802,600,670,1
8803,600,577,1
8804,600,1773,1
8805,600,858,1
8806,600,348,1
8807,600,609,1
8808,600,188,1
8809,600,1735,1
8810,600,243,1
8811,600,512,1
8812,600,1778,1
8813,600,848,0
8814,600,7,0
8815,600,180,0
8816,1663,20,1
8817,47,20,1
8818,1328,20,1
8819,10,20,1
8820,405,20,1
8821,407,20,1
8822,1779,20,1
8823,1780,20,1
8824,425,20,1
8825,1781,20,1
8826,416,20,1
8827,417,20,1
8828,1782,20,1
8829,26,20,1
8830,509,20,1
8831,1783,20,1
8832,438,20,1
8833,1784,20,1
8834,468,20,1
8835,49,20,1
8836,1785,20,1
8837,1634,20,1
8838,418,20,1
8839,71,20,1
8840,328,20,1
8841,135,20,1
8842,478,20,1
8843,1786,20,1
8844,1787,20,1
8845,1788,20,1
8846,421,20,1
8847,422,20,1
8848,66,20,1
8849,20,3522,1
8850,20,1453,1
8851,20,417,1
8852,20,1780,1
8853,20,425,1
8854,20,407,1
8855,20,1663,1
8856,20,1779,1
8857,20,49,1
8858,20,10,1
8859,20,739,1
8860,20,1781,1
8861,20,1839,1
8862,20,3383,1
8863,20,418,1
8864,20,405,1
8865,20,416,1
8866,20,26,1
8867,20,509,1
8868,20,408,1
8869,20,825,1
8870,20,1783,1
8871,20,438,1
8872,20,1788,1
8873,20,1784,1
8874,20,1782,1
8875,20,1785,1
8876,20,1634,1
8877,20,135,1
8878,20,328,1
8879,20,524,1
8880,20,478,1
8881,20,411,1
8882,20,1787,1
8883,20,421,1
8884,20,422,1
8885,20,468,1
8886,20,66,1
8887,20,1786,0
8888,20,1195,0
8889,20,3523,0
8890,1789,71,1
8891,1790,71,1
8892,47,71,1
8893,1791,71,1
8894,108,71,1
8895,133,71,1
8896,815,71,1
8897,1792,71,1
8898,1082,71,1
8899,810,71,1
8900,286,71,1
8901,1793,71,1
8902,1532,71,1
8903,429,71,1
8904,407,71,1
8905,13,71,1
8906,96,71,1
8907,1558,71,1
8908,432,71,1
8909,1794,71,1
8910,1795,71,1
8911,1362,71,1
8912,1521,71,1
8913,329,71,1
8914,304,71,1
8915,7,71,1
8916,1796,71,1
8917,1797,71,1
8918,1274,71,1
8919,1701,71,1
8920,273,71,1
8921,1798,71,1
8922,281,71,1
8923,1799,71,1
8924,150,71,1
8925,524,71,1
8926,296,71,1
8927,291,71,1
8928,1489,71,1
8929,1491,71,1
8930,292,71,1
8931,1800,71,1
8932,1801,71,1
8933,1802,71,1
8934,95,71,1
8935,1803,71,1
8936,1804,71,1
8937,37,71,1
8938,330,71,1
8939,1805,71,1
8940,71,1790,1
8941,71,1789,1
8942,71,1484,1
8943,71,47,1
8944,71,108,1
8945,71,815,1
8946,71,1792,1
8947,71,1082,1
8948,71,286,1
8949,71,1793,1
8950,71,2951,1
8951,71,280,1
8952,71,281,1
8953,71,407,1
8954,71,429,1
8955,71,133,1
8956,71,13,1
8957,71,3524,1
8958,71,810,1
8959,71,3525,1
8960,71,1791,1
8961,71,1532,1
8962,71,473,1
8963,71,3526,1
8964,71,150,1
8965,71,443,1
8966,71,1489,1
8967,71,1804,1
8968,71,304,1
8969,71,1796,1
8970,71,3527,1
8971,71,96,1
8972,71,1797,1
8973,71,1274,1
8974,71,3528,1
8975,71,7,1
8976,71,1558,1
8977,71,289,1
8978,71,1701,1
8979,71,1966,1
8980,71,1798,1
8981,71,1799,1
8982,71,477,1
8983,71,524,1
8984,71,432,1
8985,71,408,1
8986,71,513,1
8987,71,1794,1
8988,71,296,1
8989,71,1795,1
8990,71,291,1
8991,71,123,1
8992,71,1491,1
8993,71,292,1
8994,71,1800,1
8995,71,1801,1
8996,71,1802,1
8997,71,95,1
8998,71,1803,1
8999,71,1393,1
9000,71,1362,1
9001,71,1757,1
9002,71,1521,1
9003,71,37,1
9004,71,329,1
9005,71,330,1
9006,71,1591,0
9007,71,3529,0
9008,71,1805,0
9009,1499,444,1
9010,1806,444,1
9011,1807,444,1
9012,767,444,1
9013,789,444,1
9014,522,444,1
9015,1190,444,1
9016,1808,444,1
9017,1529,444,1
9018,1087,444,1
9019,132,444,1
9020,507,444,1
9021,372,444,1
9022,1809,444,1
9023,1810,444,1
9024,1144,444,1
9025,1247,444,1
9026,415,444,1
9027,443,444,1
9028,50,444,1
9029,1732,444,1
9030,1811,444,1
9031,442,444,1
9032,1812,444,1
9033,1813,444,1
9034,384,444,1
9035,1814,444,1
9036,628,444,1
9037,899,444,1
9038,514,444,1
9039,406,444,1
9040,1013,444,1
9041,130,444,1
9042,1140,444,1
9043,844,444,1
9044,135,444,1
9045,1496,444,1
9046,479,444,1
9047,1815,444,1
9048,1816,444,1
9049,972,444,1
9050,1817,444,1
9051,1818,444,1
9052,1819,444,1
9053,532,444,1
9054,466,444,1
9055,444,420,1
9056,444,1499,1
9057,444,789,1
9058,444,1190,1
9059,444,132,1
9060,444,1812,1
9061,444,1087,1
9062,444,507,1
9063,444,372,1
9064,444,767,1
9065,444,1810,1
9066,444,384,1
9067,444,1144,1
9068,444,1247,1
9069,444,415,1
9070,444,1811,1
9071,444,442,1
9072,444,479,1
9073,444,1815,1
9074,444,1808,1
9075,444,1813,1
9076,444,1807,1
9077,444,3530,1
9078,444,1814,1
9079,444,628,1
9080,444,514,1
9081,444,3531,1
9082,444,406,1
9083,444,130,1
9084,444,1732,1
9085,444,844,1
9086,444,1806,1
9087,444,135,1
9088,444,1496,1
9089,444,380,1
9090,444,1816,1
9091,444,972,1
9092,444,1817,1
9093,444,1663,1
9094,444,522,1
9095,444,1818,1
9096,444,1819,1
9097,444,1064,0
9098,444,1809,0
9099,423,422,1
9100,654,422,1
9101,427,422,1
9102,429,422,1
9103,1595,422,1
9104,13,422,1
9105,507,422,1
9106,425,422,1
9107,955,422,1
9108,116,422,1
9109,562,422,1
9110,886,422,1
9111,1820,422,1
9112,983,422,1
9113,1821,422,1
9114,486,422,1
9115,95,422,1
9116,808,422,1
9117,150,422,1
9118,1822,422,1
9119,1208,422,1
9120,1699,422,1
9121,1823,422,1
9122,7,422,1
9123,157,422,1
9124,316,422,1
9125,565,422,1
9126,119,422,1
9127,411,422,1
9128,524,422,1
9129,1123,422,1
9130,1824,422,1
9131,130,422,1
9132,415,422,1
9133,1104,422,1
9134,1825,422,1
9135,1255,422,1
9136,132,422,1
9137,1256,422,1
9138,372,422,1
9139,1574,422,1
9140,1826,422,1
9141,1050,422,1
9142,1827,422,1
9143,1828,422,1
9144,1829,422,1
9145,1830,422,1
9146,1523,422,1
9147,1599,422,1
9148,1831,422,1
9149,485,422,1
9150,1832,422,1
9151,1833,422,1
9152,1573,422,1
9153,404,422,1
9154,1834,422,1
9155,1835,422,1
9156,1610,422,1
9157,557,422,1
9158,466,422,1
9159,1836,422,1
9160,490,422,1
9161,50,422,1
9162,422,507,1
9163,422,423,1
9164,422,1523,1
9165,422,562,1
9166,422,429,1
9167,422,886,1
9168,422,13,1
9169,422,983,1
9170,422,654,1
9171,422,1821,1
9172,422,1595,1
9173,422,2602,1
9174,422,2819,1
9175,422,95,1
9176,422,808,1
9177,422,150,1
9178,422,1822,1
9179,422,1208,1
9180,422,1699,1
9181,422,955,1
9182,422,2024,1
9183,422,1823,1
9184,422,116,1
9185,422,7,1
9186,422,427,1
9187,422,157,1
9188,422,316,1
9189,422,565,1
9190,422,3365,1
9191,422,119,1
9192,422,411,1
9193,422,3532,1
9194,422,524,1
9195,422,1123,1
9196,422,1824,1
9197,422,130,1
9198,422,415,1
9199,422,1820,1
9200,422,1104,1
9201,422,1825,1
9202,422,1255,1
9203,422,1256,1
9204,422,372,1
9205,422,1574,1
9206,422,1826,1
9207,422,1050,1
9208,422,1827,1
9209,422,1828,1
9210,422,1830,1
9211,422,2820,1
9212,422,1599,1
9213,422,1831,1
9214,422,485,1
9215,422,1832,1
9216,422,1833,1
9217,422,1573,1
9218,422,404,1
9219,422,1834,1
9220,422,1835,1
9221,422,1610,1
9222,422,466,1
9223,422,490,1
9224,422,557,1
9225,422,1836,1
9226,422,50,1
9227,422,486,1
9228,994,3383,1
9229,707,3383,1
9230,724,3383,1
9231,427,3383,1
9232,1043,3383,1
9233,114,3383,1
9234,1365,3383,1
9235,1146,3383,1
9236,7,3383,1
9237,408,3383,1
9238,230,3383,1
9239,260,3383,1
9240,944,3383,1
9241,735,3383,1
9242,681,3383,1
9243,1002,3383,1
9244,979,3383,1
9245,1837,3383,1
9246,1632,3383,1
9247,617,3383,1
9248,415,3383,1
9249,484,3383,1
9250,433,3383,1
9251,1715,3383,1
9252,1298,3383,1
9253,699,3383,1
9254,1050,3383,1
9255,474,3383,1
9256,810,3383,1
9257,372,3383,1
9258,1096,3383,1
9259,54,3383,1
9260,1175,3383,1
9261,1234,3383,1
9262,135,3383,1
9263,778,3383,1
9264,403,3383,1
9265,506,3383,1
9266,522,3383,1
9267,543,3383,1
9268,10,3383,1
9269,1217,3383,1
9270,632,3383,1
9271,268,3383,1
9272,1095,3383,1
9273,173,3383,1
9274,1838,3383,1
9275,1754,3383,1
9276,993,3383,1
9277,411,3383,1
9278,348,3383,1
9279,12,3383,1
9280,869,3383,1
9281,997,3383,1
9282,871,3383,1
9283,1236,3383,1
9284,1031,3383,1
9285,429,3383,1
9286,1243,3383,1
9287,1048,3383,0
9288,1839,348,1
9289,1597,348,1
9290,1365,348,1
9291,1840,348,1
9292,408,348,1
9293,132,348,1
9294,19,348,1
9295,436,348,1
9296,700,348,1
9297,1214,348,1
9298,1190,348,1
9299,1841,348,1
9300,482,348,1
9301,1842,348,1
9302,531,348,1
9303,136,348,1
9304,1556,348,1
9305,78,348,1
9306,496,348,1
9307,7,348,1
9308,1843,348,1
9309,1284,348,1
9310,21,348,1
9311,609,348,1
9312,220,348,1
9313,160,348,1
9314,681,348,1
9315,427,348,1
9316,458,348,1
9317,981,348,1
9318,1844,348,1
9319,846,348,1
9320,632,348,1
9321,402,348,1
9322,1845,348,1
9323,497,348,1
9324,1702,348,1
9325,512,348,1
9326,415,348,1
9327,1113,348,1
9328,13,348,1
9329,336,348,1
9330,372,348,1
9331,504,348,1
9332,446,348,1
9333,139,348,1
9334,1146,348,1
9335,442,348,1
9336,1449,348,1
9337,1846,348,1
9338,384,348,1
9339,534,348,1
9340,407,348,1
9341,1847,348,1
9342,771,348,1
9343,1848,348,1
9344,1849,348,1
9345,848,348,1
9346,799,348,1
9347,466,348,1
9348,447,348,1
9349,348,516,1
9350,348,1597,1
9351,348,1839,1
9352,348,408,1
9353,348,3530,1
9354,348,132,1
9355,348,19,1
9356,348,436,1
9357,348,846,1
9358,348,1214,1
9359,348,504,1
9360,348,442,1
9361,348,1449,1
9362,348,531,1
9363,348,482,1
9364,348,136,1
9365,348,1556,1
9366,348,78,1
9367,348,496,1
9368,348,1843,1
9369,348,1284,1
9370,348,21,1
9371,348,609,1
9372,348,220,1
9373,348,160,1
9374,348,681,1
9375,348,700,1
9376,348,405,1
9377,348,427,1
9378,348,458,1
9379,348,981,1
9380,348,1844,1
9381,348,632,1
9382,348,402,1
9383,348,1845,1
9384,348,497,1
9385,348,1702,1
9386,348,1365,1
9387,348,512,1
9388,348,415,1
9389,348,1113,1
9390,348,13,1
9391,348,1840,1
9392,348,336,1
9393,348,1190,1
9394,348,372,1
9395,348,446,1
9396,348,139,1
9397,348,1146,1
9398,348,1841,1
9399,348,384,1
9400,348,534,1
9401,348,771,1
9402,348,1848,1
9403,348,1842,1
9404,348,1849,1
9405,348,848,1
9406,348,799,1
9407,348,447,1
9408,348,1205,0
9409,348,749,0
9410,427,497,1
9411,114,497,1
9412,1076,497,1
9413,67,497,1
9414,702,497,1
9415,459,497,1
9416,93,497,1
9417,1043,497,1
9418,496,497,1
9419,173,497,1
9420,7,497,1
9421,636,497,1
9422,260,497,1
9423,1264,497,1
9424,589,497,1
9425,12,497,1
9426,1092,497,1
9427,869,497,1
9428,1034,497,1
9429,1394,497,1
9430,874,497,1
9431,426,497,1
9432,78,497,1
9433,642,497,1
9434,220,497,1
9435,38,497,1
9436,1643,497,1
9437,627,497,1
9438,401,497,1
9439,432,497,1
9440,625,497,1
9441,1738,497,1
9442,1850,497,1
9443,1701,497,1
9444,1265,497,1
9445,1851,497,1
9446,268,497,1
9447,458,497,1
9448,1844,497,1
9449,1704,497,1
9450,474,497,1
9451,681,497,1
9452,1852,497,1
9453,1853,497,1
9454,484,497,1
9455,128,497,1
9456,341,497,1
9457,1112,497,1
9458,372,497,1
9459,531,497,1
9460,433,497,1
9461,1611,497,1
9462,1854,497,1
9463,395,497,1
9464,1360,497,1
9465,1560,497,1
9466,282,497,1
9467,1855,497,1
9468,1856,497,1
9469,1181,497,1
9470,522,497,1
9471,125,497,0
9472,497,114,1
9473,497,3533,1
9474,497,7,1
9475,497,636,1
9476,497,1394,1
9477,497,67,1
9478,497,1076,1
9479,497,459,1
9480,497,93,1
9481,497,1043,1
9482,497,504,1
9483,497,38,1
9484,497,260,1
9485,497,1264,1
9486,497,589,1
9487,497,12,1
9488,497,1092,1
9489,497,869,1
9490,497,531,1
9491,497,702,1
9492,497,474,1
9493,497,1034,1
9494,497,1215,1
9495,497,874,1
9496,497,426,1
9497,497,2004,1
9498,497,642,1
9499,497,173,1
9500,497,220,1
9501,497,1643,1
9502,497,3534,1
9503,497,627,1
9504,497,1455,1
9505,497,988,1
9506,497,1701,1
9507,497,1850,1
9508,497,1265,1
9509,497,268,1
9510,497,458,1
9511,497,1844,1
9512,497,304,1
9513,497,1704,1
9514,497,681,1
9515,497,1031,1
9516,497,1852,1
9517,497,1853,1
9518,497,484,1
9519,497,128,1
9520,497,341,1
9521,497,1112,1
9522,497,1854,1
9523,497,395,1
9524,497,1360,1
9525,497,1560,1
9526,497,1855,1
9527,497,1856,1
9528,497,1181,1
9529,497,522,1
9530,497,49,0
9531,497,3077,0
9532,497,427,0
9533,497,1038,0
9534,497,3535,0
9535,497,125,0
9536,497,1576,0
9537,497,496,0
9538,497,1060,0
9539,497,1061,0
9540,497,1063,0
9541,497,1062,0
9542,497,1064,0
9543,497,1049,0
9544,497,2215,0
9545,497,3057,0
9546,497,1029,0
9547,497,1700,0
9548,497,3394,0
9549,497,3275,0
9550,497,3276,0
9551,497,3395,0
9552,497,1738,0
9553,497,3285,0
9554,497,3284,0
9555,1857,50,1
9556,466,50,1
9557,358,50,1
9558,1449,50,1
9559,1848,50,1
9560,1595,50,1
9561,558,50,1
9562,1858,50,1
9563,1236,50,1
9564,1859,50,1
9565,507,50,1
9566,716,50,1
9567,773,50,1
9568,153,50,1
9569,636,50,1
9570,1860,50,1
9571,1861,50,1
9572,1862,50,1
9573,544,50,1
9574,797,50,1
9575,1785,50,1
9576,843,50,1
9577,1863,50,1
9578,628,50,1
9579,78,50,1
9580,494,50,1
9581,874,50,1
9582,128,50,1
9583,654,50,1
9584,454,50,1
9585,1864,50,1
9586,1442,50,1
9587,1191,50,1
9588,47,50,1
9589,484,50,1
9590,741,50,1
9591,557,50,1
9592,404,50,1
9593,852,50,1
9594,50,431,1
9595,50,1449,1
9596,50,1109,1
9597,50,747,1
9598,50,466,1
9599,50,507,1
9600,50,358,1
9601,50,1862,1
9602,50,558,1
9603,50,1858,1
9604,50,636,1
9605,50,1236,1
9606,50,128,1
9607,50,1859,1
9608,50,654,1
9609,50,716,1
9610,50,1442,1
9611,50,544,1
9612,50,773,1
9613,50,1860,1
9614,50,1861,1
9615,50,454,1
9616,50,2446,1
9617,50,797,1
9618,50,557,1
9619,50,1785,1
9620,50,843,1
9621,50,1863,1
9622,50,153,1
9623,50,628,1
9624,50,78,1
9625,50,494,1
9626,50,874,1
9627,50,1693,1
9628,50,47,1
9629,50,484,1
9630,50,741,1
9631,50,404,1
9632,50,852,1
9633,1140,466,1
9634,1733,466,1
9635,1865,466,1
9636,414,466,1
9637,415,466,1
9638,443,466,1
9639,417,466,1
9640,765,466,1
9641,1748,466,1
9642,518,466,1
9643,933,466,1
9644,789,466,1
9645,136,466,1
9646,826,466,1
9647,1149,466,1
9648,47,466,1
9649,587,466,1
9650,690,466,1
9651,729,466,1
9652,1100,466,1
9653,1866,466,1
9654,1603,466,1
9655,680,466,1
9656,1867,466,1
9657,542,466,1
9658,1197,466,1
9659,1868,466,1
9660,800,466,1
9661,1204,466,1
9662,1155,466,1
9663,1833,466,1
9664,1467,466,1
9665,1869,466,1
9666,825,466,1
9667,1206,466,1
9668,1468,466,1
9669,1870,466,1
9670,1473,466,1
9671,967,466,1
9672,149,466,1
9673,1871,466,1
9674,1872,466,1
9675,547,466,1
9676,1873,466,1
9677,1443,466,1
9678,748,466,1
9679,1444,466,1
9680,851,466,1
9681,1435,466,1
9682,757,466,1
9683,772,466,1
9684,465,466,1
9685,490,466,1
9686,1195,466,0
9687,466,1140,1
9688,466,1733,1
9689,466,1785,1
9690,466,443,1
9691,466,518,1
9692,466,825,1
9693,466,1748,1
9694,466,1149,1
9695,466,587,1
9696,466,690,1
9697,466,933,1
9698,466,729,1
9699,466,415,1
9700,466,1100,1
9701,466,1866,1
9702,466,680,1
9703,466,1164,1
9704,466,1867,1
9705,466,789,1
9706,466,542,1
9707,466,786,1
9708,466,1865,1
9709,466,1868,1
9710,466,765,1
9711,466,800,1
9712,466,1204,1
9713,466,1155,1
9714,466,1833,1
9715,466,1467,1
9716,466,3372,1
9717,466,136,1
9718,466,1869,1
9719,466,826,1
9720,466,2911,1
9721,466,3536,1
9722,466,1206,1
9723,466,1468,1
9724,466,1870,1
9725,466,1473,1
9726,466,10,1
9727,466,967,1
9728,466,149,1
9729,466,1871,1
9730,466,3537,1
9731,466,1872,1
9732,466,547,1
9733,466,1873,1
9734,466,1443,1
9735,466,748,1
9736,466,414,1
9737,466,757,1
9738,466,772,1
9739,466,465,1
9740,466,851,1
9741,466,490,1
9742,466,441,0
9743,466,3538,0
9744,466,2675,0
9745,466,3274,0
9746,466,2947,0
9747,466,1195,0
9748,466,2171,0
9749,673,1301,1
9750,867,1301,1
9751,256,1301,1
9752,1874,1301,1
9753,1875,1301,1
9754,276,1301,1
9755,1876,1301,1
9756,1877,1301,1
9757,1318,1301,1
9758,1350,1301,1
9759,1310,1301,1
9760,472,1301,1
9761,1878,1301,1
9762,270,1301,1
9763,1879,1301,1
9764,1333,1301,1
9765,1880,1301,1
9766,1881,1301,1
9767,660,1301,1
9768,585,1301,1
9769,1644,1301,1
9770,1622,1301,1
9771,1882,1301,1
9772,1883,1301,1
9773,1884,1301,1
9774,1309,1301,1
9775,1885,1301,1
9776,1886,1301,1
9777,240,1301,1
9778,720,1301,1
9779,1887,1301,1
9780,1888,1301,1
9781,267,1301,1
9782,1344,1301,1
9783,1351,1301,1
9784,1889,1301,1
9785,1326,1301,1
9786,1332,1301,1
9787,1315,1301,1
9788,1172,1301,1
9789,1311,1301,1
9790,1890,1301,1
9791,1630,1301,1
9792,1891,1301,1
9793,255,1301,1
9794,25,1301,1
9795,1209,1301,1
9796,1892,1301,0
9797,1301,2327,1
9798,1301,256,1
9799,1301,472,1
9800,1301,1878,1
9801,1301,1876,1
9802,1301,3126,1
9803,1301,1350,1
9804,1301,1877,1
9805,1301,1310,1
9806,1301,276,1
9807,1301,1886,1
9808,1301,1318,1
9809,1301,1172,1
9810,1301,1881,1
9811,1301,307,1
9812,1301,3539,1
9813,1301,3540,1
9814,1301,2008,1
9815,1301,3541,1
9816,1301,1883,1
9817,1301,1882,1
9818,1301,1884,1
9819,1301,1885,1
9820,1301,720,1
9821,1301,240,1
9822,1301,1879,1
9823,1301,1887,1
9824,1301,1333,1
9825,1301,3542,1
9826,1301,1880,1
9827,1301,867,1
9828,1301,267,1
9829,1301,1888,1
9830,1301,1344,1
9831,1301,1351,1
9832,1301,1889,1
9833,1301,1326,1
9834,1301,1332,1
9835,1301,1347,1
9836,1301,1315,1
9837,1301,1311,1
9838,1301,1890,1
9839,1301,1891,1
9840,1301,255,1
9841,1301,25,1
9842,1301,660,1
9843,1301,1209,1
9844,1301,427,1
9845,1301,929,1
9846,1301,1874,1
9847,1301,844,0
9848,1301,1892,0
9849,132,429,1
9850,407,429,1
9851,408,429,1
9852,477,429,1
9853,416,429,1
9854,605,429,1
9855,443,429,1
9856,7,429,1
9857,78,429,1
9858,628,429,1
9859,896,429,1
9860,993,429,1
9861,1214,429,1
9862,1076,429,1
9863,507,429,1
9864,619,429,1
9865,300,429,1
9866,130,429,1
9867,415,429,1
9868,478,429,1
9869,445,429,1
9870,429,408,1
9871,429,407,1
9872,429,477,1
9873,429,605,1
9874,429,512,1
9875,429,443,1
9876,429,628,1
9877,429,896,1
9878,429,993,1
9879,429,416,1
9880,429,1214,1
9881,429,1076,1
9882,429,507,1
9883,429,619,1
9884,429,300,1
9885,429,130,1
9886,429,415,1
9887,429,478,1
9888,429,445,1
9889,429,1060,0
9890,429,1062,0
9891,429,1063,0
9892,429,1064,0
9893,741,1190,1
9894,380,1190,1
9895,372,1190,1
9896,408,1190,1
9897,818,1190,1
9898,972,1190,1
9899,1568,1190,1
9900,1893,1190,1
9901,47,1190,1
9902,1162,1190,1
9903,1731,1190,1
9904,507,1190,1
9905,1148,1190,1
9906,1894,1190,1
9907,132,1190,1
9908,1826,1190,1
9909,358,1190,1
9910,1895,1190,1
9911,1828,1190,1
9912,478,1190,1
9913,135,1190,1
9914,1524,1190,1
9915,537,1190,1
9916,1896,1190,1
9917,947,1190,1
9918,354,1190,1
9919,83,1190,1
9920,522,1190,1
9921,1897,1190,1
9922,1189,1190,1
9923,1898,1190,1
9924,1499,1190,1
9925,1899,1190,1
9926,1900,1190,1
9927,1257,1190,1
9928,786,1190,1
9929,1901,1190,1
9930,1259,1190,1
9931,1378,1190,1
9932,1501,1190,1
9933,10,1190,1
9934,754,1190,1
9935,526,1190,1
9936,1902,1190,1
9937,447,1190,1
9938,827,1190,1
9939,1467,1190,1
9940,799,1190,1
9941,1786,1190,1
9942,1903,1190,1
9943,516,1190,1
9944,1904,1190,1
9945,1190,1524,1
9946,1190,741,1
9947,1190,380,1
9948,1190,372,1
9949,1190,47,1
9950,1190,408,1
9951,1190,818,1
9952,1190,1568,1
9953,1190,1189,1
9954,1190,478,1
9955,1190,1162,1
9956,1190,1731,1
9957,1190,507,1
9958,1190,10,1
9959,1190,972,1
9960,1190,354,1
9961,1190,132,1
9962,1190,1826,1
9963,1190,1893,1
9964,1190,358,1
9965,1190,1499,1
9966,1190,1895,1
9967,1190,1828,1
9968,1190,2415,1
9969,1190,135,1
9970,1190,1148,1
9971,1190,537,1
9972,1190,1896,1
9973,1190,83,1
9974,1190,522,1
9975,1190,1897,1
9976,1190,1898,1
9977,1190,1899,1
9978,1190,1900,1
9979,1190,1257,1
9980,1190,786,1
9981,1190,1901,1
9982,1190,1259,1
9983,1190,1378,1
9984,1190,1501,1
9985,1190,754,1
9986,1190,526,1
9987,1190,1902,1
9988,1190,447,1
9989,1190,1894,1
9990,1190,3108,1
9991,1190,827,1
9992,1190,1467,1
9993,1190,799,1
9994,1190,1786,1
9995,1190,1903,1
9996,1190,516,1
9997,1190,1904,0
9998,1190,1064,0
9999,585,636,1
10000,503,636,1
10001,152,636,1
10002,874,636,1
10003,627,636,1
10004,894,636,1
10005,609,636,1
10006,427,636,1
10007,678,636,1
10008,896,636,1
10009,188,636,1
10010,670,636,1
10011,683,636,1
10012,457,636,1
10013,932,636,1
10014,918,636,1
10015,642,636,1
10016,692,636,1
10017,947,636,1
10018,1212,636,1
10019,84,636,1
10020,1703,636,1
10021,184,636,1
10022,1905,636,1
10023,663,636,1
10024,116,636,1
10025,592,636,1
10026,1622,636,1
10027,1011,636,1
10028,579,636,1
10029,574,636,1
10030,905,636,1
10031,990,636,1
10032,1906,636,1
10033,1291,636,1
10034,1228,636,1
10035,1641,636,1
10036,194,636,1
10037,32,636,1
10038,128,636,1
10039,235,636,1
10040,679,636,1
10041,196,636,1
10042,474,636,1
10043,635,636,1
10044,206,636,1
10045,1907,636,1
10046,636,585,1
10047,636,503,1
10048,636,894,1
10049,636,152,1
10050,636,235,1
10051,636,874,1
10052,636,627,1
10053,636,609,1
10054,636,196,1
10055,636,683,1
10056,636,116,1
10057,636,188,1
10058,636,905,1
10059,636,504,1
10060,636,3543,1
10061,636,932,1
10062,636,918,1
10063,636,642,1
10064,636,692,1
10065,636,947,1
10066,636,1212,1
10067,636,84,1
10068,636,1703,1
10069,636,896,1
10070,636,184,1
10071,636,3191,1
10072,636,1905,1
10073,636,663,1
10074,636,592,1
10075,636,435,1
10076,636,579,1
10077,636,574,1
10078,636,990,1
10079,636,1906,1
10080,636,670,1
10081,636,1228,1
10082,636,1641,1
10083,636,194,1
10084,636,32,1
10085,636,220,1
10086,636,128,1
10087,636,679,1
10088,636,474,1
10089,636,635,1
10090,636,457,1
10091,636,206,1
10092,636,1907,1
10093,636,1291,0
10094,636,427,0
10095,636,1254,0
10096,636,1011,0
10097,636,180,0
